algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start95,TSPB,51583,22740,28843,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start96,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start97,TSPB,44755,19938,24817,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start98,TSPB,45278,19904,25374,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start99,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start100,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start101,TSPB,48727,21731,26996,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start102,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start103,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start104,TSPB,45836,19071,26765,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start105,TSPB,45135,19270,25865,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start106,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start107,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start108,TSPB,46551,20533,26018,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start109,TSPB,45836,19071,26765,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start110,TSPB,45966,19730,26236,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start111,TSPB,48712,18663,30049,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start112,TSPB,45076,20416,24660,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start113,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start114,TSPB,45300,19862,25438,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start115,TSPB,44895,20323,24572,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start116,TSPB,45158,19813,25345,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start117,TSPB,46466,20915,25551,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start118,TSPB,45685,19884,25801,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start119,TSPB,47658,21187,26471,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start120,TSPB,45758,20837,24921,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start121,TSPB,44845,20396,24449,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start122,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start123,TSPB,48291,19968,28323,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start124,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start125,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start126,TSPB,48664,20601,28063,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start127,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start128,TSPB,46134,20406,25728,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start129,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start130,TSPB,48359,21673,26686,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start131,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start132,TSPB,48713,20724,27989,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start133,TSPB,48619,20720,27899,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start134,TSPB,45621,19916,25705,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start135,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start136,TSPB,46447,20847,25600,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start137,TSPB,54627,23679,30948,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start138,TSPB,50352,20277,30075,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start139,TSPB,49186,19551,29635,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start140,TSPB,48454,21741,26713,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start141,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start142,TSPB,47252,20130,27122,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start143,TSPB,47818,19072,28746,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start144,TSPB,45863,18882,26981,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start145,TSPB,48742,20998,27744,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start146,TSPB,46982,20049,26933,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start147,TSPB,46466,20915,25551,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start148,TSPB,48088,19975,28113,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start149,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start150,TSPB,46685,21221,25464,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start151,TSPB,44845,20396,24449,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start152,TSPB,45621,19916,25705,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start153,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start154,TSPB,46672,20845,25827,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start155,TSPB,46466,20915,25551,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start156,TSPB,44606,20265,24341,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start157,TSPB,45955,19179,26776,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start158,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start159,TSPB,47938,20401,27537,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start160,TSPB,50352,20277,30075,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start161,TSPB,45587,19601,25986,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start162,TSPB,47252,20130,27122,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start163,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start164,TSPB,46397,20818,25579,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start165,TSPB,44639,19917,24722,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start166,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start167,TSPB,46192,20115,26077,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start168,TSPB,48713,20724,27989,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start169,TSPB,48713,20724,27989,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start170,TSPB,46411,20463,25948,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start171,TSPB,47609,19555,28054,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start172,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start173,TSPB,44759,19856,24903,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start174,TSPB,48666,21810,26856,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start175,TSPB,47252,20130,27122,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start176,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start177,TSPB,47252,20130,27122,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start178,TSPB,44895,20323,24572,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start179,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start180,TSPB,48006,19962,28044,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start181,TSPB,48586,19612,28974,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start182,TSPB,49786,19871,29915,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start183,TSPB,48454,21741,26713,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start184,TSPB,46051,20866,25185,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start185,TSPB,48088,19975,28113,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start186,TSPB,44488,19854,24634,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start187,TSPB,46924,20407,26517,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start188,TSPB,48713,20724,27989,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start189,TSPB,47083,20657,26426,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start190,TSPB,46466,20915,25551,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start191,TSPB,46797,19796,27001,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start192,TSPB,46685,21221,25464,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start193,TSPB,45883,20467,25416,3,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start194,TSPB,48088,19975,28113,5,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start195,TSPB,48713,20724,27989,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start196,TSPB,47104,20596,26508,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start197,TSPB,44895,19843,25052,4,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start198,TSPB,45883,20467,25416,3,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start199,TSPB,48435,22011,26424,5,100,200
CandidateMoves_k10_Edges_Random_start0,TSPB,48136,20326,27810,7,100,200
CandidateMoves_k10_Edges_Random_start1,TSPB,49143,21086,28057,8,100,200
CandidateMoves_k10_Edges_Random_start2,TSPB,47295,20171,27124,7,100,200
CandidateMoves_k10_Edges_Random_start3,TSPB,50346,21657,28689,7,100,200
CandidateMoves_k10_Edges_Random_start4,TSPB,47217,19924,27293,7,100,200
CandidateMoves_k10_Edges_Random_start5,TSPB,50822,23211,27611,7,100,200
CandidateMoves_k10_Edges_Random_start6,TSPB,47361,19524,27837,7,100,200
CandidateMoves_k10_Edges_Random_start7,TSPB,48765,20577,28188,7,100,200
CandidateMoves_k10_Edges_Random_start8,TSPB,49687,21813,27874,7,100,200
CandidateMoves_k10_Edges_Random_start9,TSPB,47700,20990,26710,8,100,200
CandidateMoves_k10_Edges_Random_start10,TSPB,50321,22231,28090,6,100,200
CandidateMoves_k10_Edges_Random_start11,TSPB,48530,21644,26886,8,100,200
CandidateMoves_k10_Edges_Random_start12,TSPB,49163,21233,27930,7,100,200
CandidateMoves_k10_Edges_Random_start13,TSPB,48087,21615,26472,8,100,200
CandidateMoves_k10_Edges_Random_start14,TSPB,49529,22126,27403,7,100,200
CandidateMoves_k10_Edges_Random_start15,TSPB,49016,21647,27369,7,100,200
CandidateMoves_k10_Edges_Random_start16,TSPB,47046,21995,25051,7,100,200
CandidateMoves_k10_Edges_Random_start17,TSPB,47056,21744,25312,8,100,200
CandidateMoves_k10_Edges_Random_start18,TSPB,48616,22175,26441,7,100,200
CandidateMoves_k10_Edges_Random_start19,TSPB,49751,21359,28392,7,100,200
CandidateMoves_k10_Edges_Random_start20,TSPB,46673,20795,25878,6,100,200
CandidateMoves_k10_Edges_Random_start21,TSPB,48342,21533,26809,8,100,200
CandidateMoves_k10_Edges_Random_start22,TSPB,47283,20461,26822,6,100,200
CandidateMoves_k10_Edges_Random_start23,TSPB,50569,22013,28556,7,100,200
CandidateMoves_k10_Edges_Random_start24,TSPB,49916,21499,28417,8,100,200
CandidateMoves_k10_Edges_Random_start25,TSPB,50626,21596,29030,7,100,200
CandidateMoves_k10_Edges_Random_start26,TSPB,46410,19422,26988,7,100,200
CandidateMoves_k10_Edges_Random_start27,TSPB,48803,22039,26764,7,100,200
CandidateMoves_k10_Edges_Random_start28,TSPB,47192,21345,25847,6,100,200
CandidateMoves_k10_Edges_Random_start29,TSPB,47054,21824,25230,8,100,200
CandidateMoves_k10_Edges_Random_start30,TSPB,46334,20505,25829,7,100,200
CandidateMoves_k10_Edges_Random_start31,TSPB,47373,19770,27603,7,100,200
CandidateMoves_k10_Edges_Random_start32,TSPB,49570,21592,27978,7,100,200
CandidateMoves_k10_Edges_Random_start33,TSPB,47779,21039,26740,7,100,200
CandidateMoves_k10_Edges_Random_start34,TSPB,47140,19918,27222,7,100,200
CandidateMoves_k10_Edges_Random_start35,TSPB,47933,20950,26983,7,100,200
CandidateMoves_k10_Edges_Random_start36,TSPB,48374,19926,28448,7,100,200
CandidateMoves_k10_Edges_Random_start37,TSPB,47148,19910,27238,7,100,200
CandidateMoves_k10_Edges_Random_start38,TSPB,47316,21020,26296,7,100,200
CandidateMoves_k10_Edges_Random_start39,TSPB,49840,20095,29745,7,100,200
CandidateMoves_k10_Edges_Random_start40,TSPB,49673,22248,27425,8,100,200
CandidateMoves_k10_Edges_Random_start41,TSPB,48845,20528,28317,7,100,200
CandidateMoves_k10_Edges_Random_start42,TSPB,49363,22665,26698,7,100,200
CandidateMoves_k10_Edges_Random_start43,TSPB,49109,20980,28129,7,100,200
CandidateMoves_k10_Edges_Random_start44,TSPB,49215,20823,28392,8,100,200
CandidateMoves_k10_Edges_Random_start45,TSPB,47999,22683,25316,7,100,200
CandidateMoves_k10_Edges_Random_start46,TSPB,47075,20396,26679,7,100,200
CandidateMoves_k10_Edges_Random_start47,TSPB,46935,20921,26014,7,100,200
CandidateMoves_k10_Edges_Random_start48,TSPB,50263,21225,29038,7,100,200
CandidateMoves_k10_Edges_Random_start49,TSPB,46651,20513,26138,7,100,200
CandidateMoves_k10_Edges_Random_start50,TSPB,48774,21038,27736,8,100,200
CandidateMoves_k10_Edges_Random_start51,TSPB,46737,20445,26292,8,100,200
CandidateMoves_k10_Edges_Random_start52,TSPB,48560,20943,27617,7,100,200
CandidateMoves_k10_Edges_Random_start53,TSPB,49512,22556,26956,6,100,200
CandidateMoves_k10_Edges_Random_start54,TSPB,46653,21765,24888,8,100,200
CandidateMoves_k10_Edges_Random_start55,TSPB,48540,20818,27722,7,100,200
CandidateMoves_k10_Edges_Random_start56,TSPB,48073,21406,26667,7,100,200
CandidateMoves_k10_Edges_Random_start57,TSPB,48906,21050,27856,8,100,200
CandidateMoves_k10_Edges_Random_start58,TSPB,49629,22173,27456,7,100,200
CandidateMoves_k10_Edges_Random_start59,TSPB,48572,19759,28813,7,100,200
CandidateMoves_k10_Edges_Random_start60,TSPB,46478,20428,26050,7,100,200
CandidateMoves_k10_Edges_Random_start61,TSPB,48007,21095,26912,7,100,200
CandidateMoves_k10_Edges_Random_start62,TSPB,48270,21267,27003,8,100,200
CandidateMoves_k10_Edges_Random_start63,TSPB,48854,21767,27087,6,100,200
CandidateMoves_k10_Edges_Random_start64,TSPB,48294,21309,26985,7,100,200
CandidateMoves_k10_Edges_Random_start65,TSPB,48184,22826,25358,7,100,200
CandidateMoves_k10_Edges_Random_start66,TSPB,48023,21184,26839,7,100,200
CandidateMoves_k10_Edges_Random_start67,TSPB,48641,22192,26449,7,100,200
CandidateMoves_k10_Edges_Random_start68,TSPB,48504,20117,28387,7,100,200
CandidateMoves_k10_Edges_Random_start69,TSPB,48119,21147,26972,7,100,200
CandidateMoves_k10_Edges_Random_start70,TSPB,49712,21746,27966,8,100,200
CandidateMoves_k10_Edges_Random_start71,TSPB,50173,22290,27883,7,100,200
CandidateMoves_k10_Edges_Random_start72,TSPB,50443,23164,27279,6,100,200
CandidateMoves_k10_Edges_Random_start73,TSPB,49999,21720,28279,7,100,200
CandidateMoves_k10_Edges_Random_start74,TSPB,48064,22138,25926,7,100,200
CandidateMoves_k10_Edges_Random_start75,TSPB,49404,21718,27686,7,100,200
CandidateMoves_k10_Edges_Random_start76,TSPB,46942,20299,26643,6,100,200
CandidateMoves_k10_Edges_Random_start77,TSPB,47820,19371,28449,7,100,200
CandidateMoves_k10_Edges_Random_start78,TSPB,46916,20862,26054,7,100,200
CandidateMoves_k10_Edges_Random_start79,TSPB,49375,22498,26877,7,100,200
CandidateMoves_k10_Edges_Random_start80,TSPB,47992,20898,27094,7,100,200
CandidateMoves_k10_Edges_Random_start81,TSPB,48697,22630,26067,7,100,200
CandidateMoves_k10_Edges_Random_start82,TSPB,46307,20332,25975,7,100,200
CandidateMoves_k10_Edges_Random_start83,TSPB,48522,21963,26559,7,100,200
CandidateMoves_k10_Edges_Random_start84,TSPB,48377,20764,27613,8,100,200
CandidateMoves_k10_Edges_Random_start85,TSPB,47860,21180,26680,7,100,200
CandidateMoves_k10_Edges_Random_start86,TSPB,48151,21423,26728,7,100,200
CandidateMoves_k10_Edges_Random_start87,TSPB,49785,21890,27895,7,100,200
CandidateMoves_k10_Edges_Random_start88,TSPB,47976,20700,27276,7,100,200
CandidateMoves_k10_Edges_Random_start89,TSPB,46900,20101,26799,7,100,200
CandidateMoves_k10_Edges_Random_start90,TSPB,46270,20689,25581,7,100,200
CandidateMoves_k10_Edges_Random_start91,TSPB,46919,21145,25774,7,100,200
CandidateMoves_k10_Edges_Random_start92,TSPB,50549,21095,29454,7,100,200
CandidateMoves_k10_Edges_Random_start93,TSPB,46369,19389,26980,6,100,200
CandidateMoves_k10_Edges_Random_start94,TSPB,49231,19905,29326,7,100,200
CandidateMoves_k10_Edges_Random_start95,TSPB,47133,20862,26271,7,100,200
CandidateMoves_k10_Edges_Random_start96,TSPB,47378,20041,27337,7,100,200
CandidateMoves_k10_Edges_Random_start97,TSPB,48264,20806,27458,8,100,200
CandidateMoves_k10_Edges_Random_start98,TSPB,46634,21022,25612,7,100,200
CandidateMoves_k10_Edges_Random_start99,TSPB,47411,19273,28138,8,100,200
CandidateMoves_k10_Edges_Random_start100,TSPB,47541,20613,26928,8,100,200
CandidateMoves_k10_Edges_Random_start101,TSPB,49496,22130,27366,7,100,200
CandidateMoves_k10_Edges_Random_start102,TSPB,47521,21288,26233,8,100,200
CandidateMoves_k10_Edges_Random_start103,TSPB,47774,21093,26681,7,100,200
CandidateMoves_k10_Edges_Random_start104,TSPB,48136,20624,27512,6,100,200
CandidateMoves_k10_Edges_Random_start105,TSPB,47459,21382,26077,7,100,200
CandidateMoves_k10_Edges_Random_start106,TSPB,50139,21998,28141,7,100,200
CandidateMoves_k10_Edges_Random_start107,TSPB,46784,20059,26725,7,100,200
CandidateMoves_k10_Edges_Random_start108,TSPB,50281,20260,30021,7,100,200
CandidateMoves_k10_Edges_Random_start109,TSPB,49466,22520,26946,7,100,200
CandidateMoves_k10_Edges_Random_start110,TSPB,46831,20367,26464,8,100,200
CandidateMoves_k10_Edges_Random_start111,TSPB,48509,19873,28636,7,100,200
CandidateMoves_k10_Edges_Random_start112,TSPB,47769,20035,27734,7,100,200
CandidateMoves_k10_Edges_Random_start113,TSPB,48775,22116,26659,6,100,200
CandidateMoves_k10_Edges_Random_start114,TSPB,49565,22307,27258,7,100,200
CandidateMoves_k10_Edges_Random_start115,TSPB,47454,21878,25576,7,100,200
CandidateMoves_k10_Edges_Random_start116,TSPB,50149,22392,27757,7,100,200
CandidateMoves_k10_Edges_Random_start117,TSPB,47580,21510,26070,7,100,200
CandidateMoves_k10_Edges_Random_start118,TSPB,48757,21315,27442,7,100,200
CandidateMoves_k10_Edges_Random_start119,TSPB,50834,21065,29769,7,100,200
CandidateMoves_k10_Edges_Random_start120,TSPB,46788,20717,26071,7,100,200
CandidateMoves_k10_Edges_Random_start121,TSPB,49532,22535,26997,7,100,200
CandidateMoves_k10_Edges_Random_start122,TSPB,47617,21611,26006,6,100,200
CandidateMoves_k10_Edges_Random_start123,TSPB,47417,19894,27523,8,100,200
CandidateMoves_k10_Edges_Random_start124,TSPB,46855,20190,26665,7,100,200
CandidateMoves_k10_Edges_Random_start125,TSPB,49448,20743,28705,7,100,200
CandidateMoves_k10_Edges_Random_start126,TSPB,48190,21081,27109,8,100,200
CandidateMoves_k10_Edges_Random_start127,TSPB,48595,19961,28634,6,100,200
CandidateMoves_k10_Edges_Random_start128,TSPB,48077,21508,26569,8,100,200
CandidateMoves_k10_Edges_Random_start129,TSPB,48252,21966,26286,7,100,200
CandidateMoves_k10_Edges_Random_start130,TSPB,50819,22057,28762,7,100,200
CandidateMoves_k10_Edges_Random_start131,TSPB,48463,20596,27867,7,100,200
CandidateMoves_k10_Edges_Random_start132,TSPB,49031,22280,26751,7,100,200
CandidateMoves_k10_Edges_Random_start133,TSPB,47789,20278,27511,7,100,200
CandidateMoves_k10_Edges_Random_start134,TSPB,48100,20143,27957,7,100,200
CandidateMoves_k10_Edges_Random_start135,TSPB,48675,20801,27874,7,100,200
CandidateMoves_k10_Edges_Random_start136,TSPB,47533,22722,24811,7,100,200
CandidateMoves_k10_Edges_Random_start137,TSPB,47283,20224,27059,8,100,200
CandidateMoves_k10_Edges_Random_start138,TSPB,48200,21390,26810,7,100,200
CandidateMoves_k10_Edges_Random_start139,TSPB,49397,22619,26778,7,100,200
CandidateMoves_k10_Edges_Random_start140,TSPB,47392,20613,26779,7,100,200
CandidateMoves_k10_Edges_Random_start141,TSPB,47679,21263,26416,8,100,200
CandidateMoves_k10_Edges_Random_start142,TSPB,49031,21300,27731,6,100,200
CandidateMoves_k10_Edges_Random_start143,TSPB,48738,21017,27721,7,100,200
CandidateMoves_k10_Edges_Random_start144,TSPB,48481,20826,27655,7,100,200
CandidateMoves_k10_Edges_Random_start145,TSPB,47081,18956,28125,8,100,200
CandidateMoves_k10_Edges_Random_start146,TSPB,47598,22538,25060,7,100,200
CandidateMoves_k10_Edges_Random_start147,TSPB,50347,21457,28890,7,100,200
CandidateMoves_k10_Edges_Random_start148,TSPB,50203,23204,26999,7,100,200
CandidateMoves_k10_Edges_Random_start149,TSPB,47363,19576,27787,7,100,200
CandidateMoves_k10_Edges_Random_start150,TSPB,50375,21119,29256,8,100,200
CandidateMoves_k10_Edges_Random_start151,TSPB,48947,21117,27830,7,100,200
CandidateMoves_k10_Edges_Random_start152,TSPB,49494,21801,27693,7,100,200
CandidateMoves_k10_Edges_Random_start153,TSPB,49719,20835,28884,10,100,200
CandidateMoves_k10_Edges_Random_start154,TSPB,50742,21467,29275,7,100,200
CandidateMoves_k10_Edges_Random_start155,TSPB,48162,20766,27396,6,100,200
CandidateMoves_k10_Edges_Random_start156,TSPB,48562,21138,27424,7,100,200
CandidateMoves_k10_Edges_Random_start157,TSPB,48510,22243,26267,7,100,200
CandidateMoves_k10_Edges_Random_start158,TSPB,49889,23137,26752,7,100,200
CandidateMoves_k10_Edges_Random_start159,TSPB,47281,20178,27103,7,100,200
CandidateMoves_k10_Edges_Random_start160,TSPB,47290,19738,27552,7,100,200
CandidateMoves_k10_Edges_Random_start161,TSPB,48823,20241,28582,6,100,200
CandidateMoves_k10_Edges_Random_start162,TSPB,47273,20540,26733,7,100,200
CandidateMoves_k10_Edges_Random_start163,TSPB,49532,22392,27140,7,100,200
CandidateMoves_k10_Edges_Random_start164,TSPB,48019,19318,28701,8,100,200
CandidateMoves_k10_Edges_Random_start165,TSPB,48031,21243,26788,7,100,200
CandidateMoves_k10_Edges_Random_start166,TSPB,48996,20775,28221,7,100,200
CandidateMoves_k10_Edges_Random_start167,TSPB,47811,21059,26752,7,100,200
CandidateMoves_k10_Edges_Random_start168,TSPB,47132,19809,27323,8,100,200
CandidateMoves_k10_Edges_Random_start169,TSPB,47747,21904,25843,7,100,200
CandidateMoves_k10_Edges_Random_start170,TSPB,49131,22031,27100,7,100,200
CandidateMoves_k10_Edges_Random_start171,TSPB,46434,19601,26833,7,100,200
CandidateMoves_k10_Edges_Random_start172,TSPB,47376,21366,26010,7,100,200
CandidateMoves_k10_Edges_Random_start173,TSPB,48776,20514,28262,7,100,200
CandidateMoves_k10_Edges_Random_start174,TSPB,50672,20827,29845,7,100,200
CandidateMoves_k10_Edges_Random_start175,TSPB,46624,20212,26412,7,100,200
CandidateMoves_k10_Edges_Random_start176,TSPB,48292,22059,26233,7,100,200
CandidateMoves_k10_Edges_Random_start177,TSPB,48680,20811,27869,7,100,200
CandidateMoves_k10_Edges_Random_start178,TSPB,47391,21617,25774,8,100,200
CandidateMoves_k10_Edges_Random_start179,TSPB,48114,20198,27916,7,100,200
CandidateMoves_k10_Edges_Random_start180,TSPB,49678,20940,28738,7,100,200
CandidateMoves_k10_Edges_Random_start181,TSPB,49407,20156,29251,7,100,200
CandidateMoves_k10_Edges_Random_start182,TSPB,48449,20074,28375,7,100,200
CandidateMoves_k10_Edges_Random_start183,TSPB,48423,21279,27144,7,100,200
CandidateMoves_k10_Edges_Random_start184,TSPB,48897,18855,30042,8,100,200
CandidateMoves_k10_Edges_Random_start185,TSPB,47657,21434,26223,7,100,200
CandidateMoves_k10_Edges_Random_start186,TSPB,49697,21073,28624,7,100,200
CandidateMoves_k10_Edges_Random_start187,TSPB,49158,20758,28400,6,100,200
CandidateMoves_k10_Edges_Random_start188,TSPB,46316,20985,25331,7,100,200
CandidateMoves_k10_Edges_Random_start189,TSPB,48916,21377,27539,7,100,200
CandidateMoves_k10_Edges_Random_start190,TSPB,48895,20552,28343,8,100,200
